Date,Close,Daily_Return,Pred_Action,Cum_Buy_Hold,Cum_Strategy
2024-06-07,40.81257431147042,0.0004611911603811,HOLD,0.1660735517562968,0.2734512000974483
2024-06-10,40.71438672616488,-0.0024058170052247,HOLD,0.1632681921761385,0.2734512000974483
2024-06-11,40.65859635647664,-0.0013702863821447,HOLD,0.1616741816136173,0.2734512000974483
2024-06-12,41.07368677635426,0.0102091674842457,HOLD,0.1735339078958349,0.2734512000974483
2024-06-13,41.065381531246075,-0.0002022035458711,HOLD,0.1732966151784583,0.2734512000974483
2024-06-14,40.81586314389201,-0.006076124902534,HOLD,0.1661675183969135,0.2734512000974483
2024-06-17,40.963377573065266,0.0036141445460362,HOLD,0.1703822163732924,0.2734512000974483
2024-06-18,41.07535729960722,0.0027336546246026,HOLD,0.1735816371316338,0.2734512000974483
2024-06-19,41.35557657509589,0.0068220776132201,HOLD,0.1815879021455959,0.2734512000974483
2024-06-20,41.45989048895646,0.0025223663287865,HOLD,0.1845682996844695,0.2734512000974483
2024-06-21,41.48562580520928,0.0006207280325469,HOLD,0.1853035944345502,0.2734512000974483
2024-06-24,41.410610051385426,-0.0018082348371959,HOLD,0.18316028718244,0.2734512000974483
2024-06-25,41.413244254607406,6.361179462732736e-05,HOLD,0.1832355501316394,0.2734512000974483
2024-06-26,41.71931182519993,0.0073905721732601,HOLD,0.1919803378628544,0.2734512000974483
2024-06-27,41.493427439614365,-0.0054143842672189,HOLD,0.1855264982746953,0.2734512000974483
2024-06-28,41.72413563031223,0.0055601140935783,HOLD,0.1921181608660631,0.2734512000974483
2024-07-01,41.77907740597393,0.0013167864314433,HOLD,0.1936879258849688,0.2734512000974483
2024-07-02,41.73667151208131,-0.0010150031193977,HOLD,0.1924763289166082,0.2734512000974483
2024-07-03,41.52764415501746,-0.0050082421403283,BUY,0.186504118714784,0.2734512000974483
2024-07-04,41.6790107840767,0.0036449606554662,BUY,0.1908288795450481,0.2780928796184598
2024-07-05,41.67334751196017,-0.0001358782756594,BUY,0.19066707177029,0.2779192145618447
2024-07-08,41.81960161379958,0.0035095357241803,HOLD,0.194845760394273,0.2824041176979661
2024-07-09,41.8988453792363,0.001894895273478,HOLD,0.1971098679781795,0.2848341391992808
2024-07-10,42.40623160259061,0.0121097901090552,HOLD,0.211606617216874,0.3003932109499327
2024-07-11,42.65993185678937,0.0059826172855044,HOLD,0.2188551959082671,0.3081729658517145
2024-07-12,42.82758293483477,0.0039299424717369,HOLD,0.2236452267095643,0.3133140103505931
2024-07-15,42.646488163128794,-0.0042284611760959,HOLD,0.2184710903751077,0.3077607130458026
2024-07-16,42.34828597411708,-0.006992420756219,HOLD,0.2099510278319158,0.2986162998917332
2024-07-17,42.4322297566406,0.0019822238513933,HOLD,0.2123494216183021,0.3011904480951868
2024-07-18,42.63246654295412,0.0047189786504722,HOLD,0.2180704726558313,0.3073307380399463
2024-07-19,42.71694748101096,0.0019816103760199,HOLD,0.2204842137431697,0.3099213581953361
2024-07-22,42.612036245526994,-0.0024559628360758,HOLD,0.2174867498721993,0.3067042400214264
2024-07-23,42.68801714763289,0.0017830854566089,HOLD,0.2196576327895105,0.3090342053478978
2024-07-24,42.72201464698352,0.0007964178620207,HOLD,0.220628989913814,0.310076743571033
2024-07-25,42.765266897665825,0.0010124113069036,HOLD,0.2218647685047372,0.3114030800791358
2024-07-26,42.863060458296,0.0022867520238838,HOLD,0.2246588702370278,0.3144019337266344
2024-07-29,43.17585493057157,0.0072975300627426,HOLD,0.233595855159187,0.3239938213525317
2024-07-30,43.02291687199555,-0.0035422126283763,HOLD,0.2292261963427293,0.3193039537186444
2024-07-31,43.15301679905769,0.0030239680737877,HOLD,0.2329433371159333,0.3232934867543116
2024-08-01,43.205856166158426,0.0012244651943289,HOLD,0.2344530333188115,0.3249138135707243
2024-08-02,43.39458230475559,0.0043680684829243,HOLD,0.2398452087073017,0.3307011278423737
2024-08-05,43.41355233166483,0.0004371519646397,HOLD,0.2403872094761374,0.3312828464547583
2024-08-06,43.78975296140945,0.0086655113332023,HOLD,0.2511357988974121,0.3428190930484101
2024-08-07,43.93878295408096,0.0034033074542085,HOLD,0.2553937986880268,0.3473891192774354
2024-08-08,43.72018246296703,-0.0049751148397165,HOLD,0.2491480703704858,0.3406857036752455
2024-08-09,43.85476063934157,0.0030781705105766,HOLD,0.2529931611240439,0.3448125628722505
2024-08-12,43.929430348162896,0.0017026591351256,HOLD,0.2551265813760817,0.3471023202674568
2024-08-13,44.15037465217915,0.0050295280923327,HOLD,0.2614392757765462,0.3538776092304885
2024-08-14,44.1990705522452,0.0011029555343455,HOLD,0.2628305872070049,0.3553708760324159
2024-08-15,43.93965064083203,-0.0058693521870901,HOLD,0.2554185897380572,0.3474157270168567
2024-08-16,43.75094297155694,-0.0042947011758834,HOLD,0.2500269420444831,0.3416289791096336
2024-08-19,43.789207595471325,0.0008746011243521,BUY,0.2511202170134656,0.3428023693232263
2024-08-20,43.8337465148616,0.0010171209262732,BUY,0.2523927575674736,0.3441681617129142
2024-08-21,43.604305260686445,-0.0052343518959158,BUY,0.245837293162469,0.3371323125472225
2024-08-22,43.98142361776422,0.0086486495960247,BUY,0.2566121033646911,0.3486967013819657
2024-08-23,44.19526248455904,0.0048620269469505,BUY,0.2627217852731145,0.3552541010873482
2024-08-26,45.29220661494387,0.0248204008465406,BUY,0.2940630461412528,0.3888920511252545
2024-08-27,46.49065074783845,0.0264602725825056,BUY,0.3283043070810978,0.425642513385704
2024-08-28,47.540174642133145,0.022574945229036,BUY,0.3582907040609462,0.4578263150415715
2024-08-29,48.51683070576932,0.0205438047080837,BUY,0.3861951630219797,0.4877756141560909
2024-08-30,49.54329378932667,0.0211568453385246,HOLD,0.4155226796950468,0.51925225272322
2024-09-02,49.42205870054134,-0.0024470534660221,HOLD,0.4120588200154662,0.5155345612324316
2024-09-03,49.249784854348455,-0.0034857683132288,HOLD,0.4071367101242409,0.5102517588812843
2024-09-04,49.45025741456362,0.0040705266187059,HOLD,0.4128644975589599,0.5163992788667582
2024-09-05,49.33522234304493,-0.0023262785177091,HOLD,0.4095777812298546,0.5128717118000607
2024-09-06,49.268770754400585,-0.0013469400863805,HOLD,0.4076791644114448,0.5108339642458861
2024-09-09,49.33825042458193,0.0014102172454777,HOLD,0.4096642978451974,0.5129645683573192
2024-09-10,49.22014882734985,-0.0023937127120591,HOLD,0.4062899664957093,0.5093429658371471
2024-09-11,49.51746197126544,0.0060404763292869,HOLD,0.4147846277504403,0.5184601162950622
2024-09-12,49.55754326719522,0.0008094376071423,HOLD,0.4159298076341484,0.5196892150181371
2024-09-13,49.84529318854014,0.0058063798641809,HOLD,0.4241512339582889,0.5285131078760315
2024-09-16,49.887052665730586,0.0008377817546882,HOLD,0.4253443618780159,0.5297936682696118
2024-09-17,49.14839679339164,-0.0148065646870005,HOLD,0.4042399083826176,0.5071426793626139
2024-09-18,48.77399785015448,-0.0076177244358762,HOLD,0.3935427957186987,0.4956616817456813
2024-09-19,48.62308747045401,-0.0030940744321206,HOLD,0.3892310705843997,0.4910339931770895
2024-09-20,49.067870451816205,0.0091475676371326,HOLD,0.4019391557661766,0.504673327478941
2024-09-23,49.25826426248027,0.0038802134453954,HOLD,0.4073789789280069,0.5105117811551527
2024-09-24,49.49979682177284,0.0049033916015701,HOLD,0.4142799091935087,0.5179184119369418
2024-09-25,49.59012269877204,0.0018247726818845,HOLD,0.4168606485363433,0.5206882679883738
2024-09-26,49.66587384784432,0.0015275451027296,HOLD,0.4190249670812653,0.523011187904918
2024-09-27,49.58687349184029,-0.0015906365857178,HOLD,0.4167678140525788,0.5205886305889786
2024-09-30,49.925900404566654,0.0068370294163062,HOLD,0.4264542972733323,0.5309849397864164
2024-10-01,49.54684710044724,-0.0075923178359893,HOLD,0.4156242028699204,0.5193612155214449
2024-10-02,49.73205356986018,0.0037380071639567,HOLD,0.4209158162817188,0.5250405986297022
2024-10-03,49.59273968211811,-0.0028012896661581,HOLD,0.4169354194890882,0.5207685181602892
2024-10-04,49.72217137803964,0.0026098920275663,HOLD,0.4206334679439891,0.5247375597916097
2024-10-07,49.734639670694015,0.0002507592148295,HOLD,0.4209897048769713,0.5251199017849242
2024-10-08,49.59034091065242,-0.0029013733887895,HOLD,0.4168668831614972,0.5206949594871719
2024-10-09,49.1525301859492,-0.0088285483959875,HOLD,0.4043580053128339,0.5072694304418051
2024-10-10,48.933115636666415,-0.0044639522818605,BUY,0.3980890181904686,0.5005410516284057
2024-10-11,48.98593213671191,0.0010793610698665,BUY,0.3995980610489114,0.5021606772232698
2024-10-14,48.88200798735071,-0.0021215100913291,HOLD,0.3966287996385915,0.4989738281877429
2024-10-15,48.9910827849336,0.0022313894636063,BUY,0.3997452224266742,0.5023186225941827
2024-10-16,50.08359378320549,0.0223002011012474,BUY,0.4309598223772992,0.5358206299961821
2024-10-17,51.22249843836229,0.022740074525936,BUY,0.4634999553817793,0.5707453055807654
2024-10-18,51.92572858571138,0.0137289310125181,BUY,0.4835922453060393,0.5923099595193204
2024-10-21,52.79718369705834,0.0167827228443888,BUY,0.5084909627730951,0.6190332562522933
2024-10-22,53.98705802233313,0.0225367006714241,HOLD,0.5424873720666608,0.6555209241255324
2024-10-23,53.9172035850671,-0.0012939107968642,HOLD,0.5404915310019169,0.6533788277273718
2024-10-24,54.05384837497615,0.0025343448996471,HOLD,0.5443956678564612,0.6575690599266071
2024-10-25,54.09961536723146,0.0008466925784418,HOLD,0.5457032962066131,0.6589725113479017
2024-10-28,53.60929777435122,-0.0090632362088332,HOLD,0.5316942221243204,0.6439368516135944
2024-10-29,53.712251244049035,0.0019204405573667,HOLD,0.5346357498299723,0.6470939346171829
2024-10-30,53.671717716728125,-0.0007546421232046,HOLD,0.5334776490493749,0.6458509681532458
2024-10-31,53.93331124968163,0.0048739549260219,HOLD,0.5409517499909036,0.6538727715869743
2024-11-01,54.098904618176554,0.0030703356544958,HOLD,0.5456829890907584,0.6589507161255777
2024-11-04,54.18239998225934,0.0015433836354374,HOLD,0.5480685709216953,0.6615111135128431
2024-11-05,54.41886479510305,0.0043642365956682,HOLD,0.5548247084315154,0.6687623411185453
2024-11-06,55.07182818066408,0.0119988424605981,HOLD,0.5734808051618305,0.6887855575538055
2024-11-07,54.961724466845,-0.0019992747191519,HOLD,0.5703349847669996,0.6854092112825192
2024-11-08,55.086551776690925,0.0022711680002185,HOLD,0.573901479334026,0.6892370587504577
2024-11-11,55.21104201436933,0.0022599025290794,HOLD,0.577458343267695,0.6930545698517427
2024-11-12,55.513520567353275,0.0054785880133401,HOLD,0.5861005876386647,0.7023301183240631
2024-11-13,55.380306840687695,-0.002399662736287,HOLD,0.5822944811625053,0.6982451001742618
2024-11-14,55.48561130782898,0.0019014785787341,HOLD,0.585303180223685,0.7014742768536832
2024-11-15,55.63042309870283,0.0026098980881807,HOLD,0.5894406599629378,0.7059149513159324
2024-11-18,55.7385851238784,0.0019442962888069,HOLD,0.5925310035393827,0.7092317554247964
2024-11-19,55.88234346807633,0.0025791530925736,HOLD,0.5966383848021806,0.7136401257927254
2024-11-20,56.36177685682844,0.008579335779395,SELL,0.6103364816236694,0.7283420198369459
2024-11-21,56.31837721433077,-0.0007700190611078,SELL,0.6090964918380217,0.7283420198369459
2024-11-22,54.72858670761721,-0.0282286277650242,SELL,0.5636739059319198,0.7283420198369459
2024-11-25,53.35162727934231,-0.0251597841477468,SELL,0.5243322079812085,0.7283420198369459
2024-11-26,52.38705706542723,-0.0180794900381334,SELL,0.4967730590122061,0.7283420198369459
2024-11-27,51.424947866577035,-0.0183653988741645,HOLD,0.4692842247593436,0.7283420198369459
2024-11-28,50.69906847598859,-0.0141153160227163,HOLD,0.4485448135996737,0.7283420198369459
2024-11-29,50.57440504913309,-0.0024588898889639,HOLD,0.4449830014038023,0.7283420198369459
2024-12-02,50.8059525116367,0.0045783526722391,HOLD,0.4515986431896195,0.7283420198369459
2024-12-03,50.82136493914834,0.0003033586961707,HOLD,0.4520389982613806,0.7283420198369459
2024-12-04,50.82854686078639,0.0001413169765638,HOLD,0.4522441960224677,0.7283420198369459
2024-12-05,50.44064919273495,-0.0076314923799384,BUY,0.4411614055067123,0.7283420198369459
2024-12-06,50.24019841468868,-0.0039739928263085,BUY,0.435434240419676,0.7214736010487064
2024-12-09,50.152571228806146,-0.0017441648052272,BUY,0.4329306065373179,0.7184710673806294
2024-12-10,49.85278457226012,-0.0059774932610799,HOLD,0.4243652734931458,0.7081989181560007
2024-12-11,49.32236104033819,-0.0106397974851956,HOLD,0.4092103154382334,0.6900240276023906
2024-12-12,49.67143313929519,0.0070773598747941,HOLD,0.4191838039798621,0.7019849358427819
2024-12-13,49.921308590428445,0.0050305665719876,HOLD,0.4263231025836693,0.710546884367059
2024-12-16,49.7231667275558,-0.0039690839136102,HOLD,0.4206619065015937,0.7037575802448415
2024-12-17,49.922517964098894,0.0040092224543015,HOLD,0.4263576561171107,0.7105883233922456
2024-12-18,49.54643684617769,-0.0075332962610511,HOLD,0.415612481319362,0.6977019547714371
2024-12-19,49.44236210926005,-0.0021005493743324,HOLD,0.4126389174074294,0.694135847992539
2024-12-20,49.637926844699265,0.0039554084209618,HOLD,0.4182264812771212,0.7008368471919422
2024-12-23,49.5492279818856,-0.0017869171508949,HOLD,0.4156922280538737,0.6977975926588207
2024-12-24,49.209830208720426,-0.0068497086027102,HOLD,0.4059951488205831,0.6861681738827248
2024-12-25,49.413089175338065,0.0041304545403941,HOLD,0.4118025478668012,0.6931328148724067
2024-12-26,49.58406625354204,0.0034601576436008,HOLD,0.4166876072440577,0.6989913213234189
2024-12-27,49.67699498086457,0.001874165116821,BUY,0.4193427137389871,0.7021755115916248
2024-12-30,49.4895004114617,-0.0037742735742186,BUY,0.4139857260417623,0.6957510355395424
2024-12-31,49.50574188043017,0.0003281800954433,BUY,0.4144497680122903,0.6963075472762339
2025-01-01,49.25899749437921,-0.0049841569215731,HOLD,0.4073999284108343,0.6878528842733602
2025-01-02,48.65758197230728,-0.0122092521704396,HOLD,0.3902166277802077,0.667245462782663
2025-01-03,48.86929236802777,0.0043510258245258,HOLD,0.3962654962293646,0.6744996908470537
2025-01-06,48.88985068795647,0.0004206797138348,HOLD,0.3968528767987558,0.675204118897816
2025-01-07,48.959230312954055,0.001419100774932,HOLD,0.398835151798687,0.6775814023611131
2025-01-08,48.84199001675062,-0.0023946515387194,HOLD,0.3954854290500174,0.6735641794746219
2025-01-09,48.93604111617895,0.0019256197258972,HOLD,0.3981726033193982,0.6767868276711733
2025-01-10,48.78720822014857,-0.0030413758987375,HOLD,0.3939202348613875,0.6716870886261737
2025-01-13,48.74220023977469,-0.0009225365011825,HOLD,0.3926342925649908,0.6701448962683605
2025-01-14,48.82668083117519,0.0017332125136928,HOLD,0.3950480237478622,0.6730396123022531
2025-01-15,48.94984699124414,0.0025225175656484,HOLD,0.3985670568926893,0.6772598841123112
2025-01-16,48.92907108367144,-0.0004244325334952,HOLD,0.3979734595334694,0.6765480004503674
2025-01-17,48.81743530482292,-0.0022815838595752,HOLD,0.3947838658520832,0.6727228155927367
2025-01-20,49.140971116490256,0.0066274643402941,HOLD,0.4040277461854356,0.683808726404274
2025-01-21,48.95771696427589,-0.0037291520303893,HOLD,0.398791913265025,0.6775295476734162
2025-01-22,49.015917178477906,0.0011887852990466,BUY,0.4004547765279398,0.6795237701384067
2025-01-23,48.86746286152132,-0.0030286960951079,HOLD,0.3962132246148944,0.6744370030541476
2025-01-24,49.0891072575953,0.0045356231548601,HOLD,0.4025459216455795,0.6820316182965545
2025-01-27,49.3366277558266,0.0050422692947424,HOLD,0.4096179358807594,0.6905128746782772
2025-01-28,49.27263808679141,-0.0012970012736152,HOLD,0.4077896596226114,0.6883202773267565
2025-01-29,49.984424094436726,0.014445867631271,HOLD,0.4281264026981919,0.7127095285722098
2025-01-30,49.78537415747686,-0.0039822392788561,HOLD,0.4224392616421957,0.7058891094142585
2025-01-31,49.84748756685816,0.0012476236330942,HOLD,0.4242139304816616,0.7080174169826019
2025-02-03,49.9649922973431,0.0023572849148583,HOLD,0.4275712084955172,0.7120437006739702
2025-02-04,50.12163003331443,0.0031349496671424,HOLD,0.4320465723804123,0.7174108715035314
2025-02-05,50.03402347214484,-0.0017478793309667,HOLD,0.4295435277755668,0.7144090445384528
2025-02-06,50.277588068056765,0.0048679794070034,HOLD,0.4365025162301934,0.7227547524624465
2025-02-07,50.493209666742274,0.0042886225646632,HOLD,0.4426631333354938,0.7301429973672378
2025-02-10,50.64024881275958,0.0029120578190171,HOLD,0.4468642517931311,0.7351812738107388
2025-02-11,50.4867000878856,-0.0030321479154203,HOLD,0.4424771453681604,0.729919947528477
2025-02-12,50.71436128970501,0.0045093302082153,HOLD,0.4489817511344292,0.7377207278056614
2025-02-13,50.98657084871077,0.0053675044323395,HOLD,0.4567591671060225,0.7470479515143267
2025-02-14,50.807549064930626,-0.0035111556003901,HOLD,0.4516442589980185,0.7409137943152169
2025-02-17,50.99391493806703,0.0036680744607111,HOLD,0.4569689982304872,0.7472995957424442
