Date,Close,Daily_Return,Pred_Action,Cum_Buy_Hold,Cum_Strategy
2024-04-17,9.488883040891288,0.00093347758637,HOLD,-0.0511116959108708,0.0
2024-04-18,9.478572524435975,-0.0010865890548845,HOLD,-0.052142747556402,0.0
2024-04-19,9.521030918029798,0.0044794079999244,HOLD,-0.0478969081970197,0.0
2024-04-22,9.457954564303858,-0.0066249499942798,HOLD,-0.0542045435696137,0.0
2024-04-23,9.436555751453868,-0.0022625201574506,HOLD,-0.0563444248546127,0.0
2024-04-24,9.427013180665352,-0.0010112345054545,HOLD,-0.0572986819334644,0.0
2024-04-25,9.460921300877972,0.0035969102368675,HOLD,-0.0539078699122023,0.0
2024-04-26,9.499892483410996,0.0041191741579551,HOLD,-0.0500107516588999,0.0
2024-04-29,9.511821611683915,0.0012557119245033,HOLD,-0.0488178388316079,0.0
2024-04-30,9.527367931322225,0.0016344208578524,HOLD,-0.0472632068677771,0.0
2024-05-01,9.579631454632416,0.005485620339944,HOLD,-0.0420368545367579,0.0
2024-05-02,9.577793550562465,-0.000191855404736,HOLD,-0.0422206449437531,0.0
2024-05-03,9.581941786089049,0.0004331097245606,HOLD,-0.0418058213910947,0.0
2024-05-06,9.642885178952888,0.0063602340970507,HOLD,-0.0357114821047108,0.0
2024-05-07,9.58870924195748,-0.0056182289833395,HOLD,-0.0411290758042517,0.0
2024-05-08,9.62620296315205,0.0039101948185589,HOLD,-0.0373797036847947,0.0
2024-05-09,9.566167069379814,-0.0062367159722318,HOLD,-0.0433832930620182,0.0
2024-05-10,9.579442931184133,0.0013877932204229,HOLD,-0.0420557068815864,0.0
2024-05-13,9.564710174866065,-0.0015379554347684,HOLD,-0.0435289825133933,0.0
2024-05-14,9.560471397223642,-0.0004431684353134,HOLD,-0.0439528602776355,0.0
2024-05-15,9.619406379712805,0.0061644431577168,HOLD,-0.0380593620287192,0.0
2024-05-16,9.522738136433134,-0.0100492940482838,HOLD,-0.0477261863566864,0.0
2024-05-17,9.485875193346686,-0.0038710444998391,HOLD,-0.0514124806653312,0.0
2024-05-20,9.494937475775544,0.0009553448937651,HOLD,-0.0505062524224455,0.0
2024-05-21,9.477555311225334,-0.0018306770944576,HOLD,-0.0522444688774664,0.0
2024-05-22,9.534479033820796,0.0060061609482817,HOLD,-0.0465520966179202,0.0
2024-05-23,9.57242120079956,0.0039794693390351,HOLD,-0.0427578799200438,0.0
2024-05-24,9.557369378041004,-0.001572415425817,HOLD,-0.0442630621958994,0.0
2024-05-27,9.503553972045182,-0.00563077598732,HOLD,-0.0496446027954816,0.0
2024-05-28,9.474327537775324,-0.0030753162822906,HOLD,-0.0525672462224674,0.0
2024-05-29,9.50068662065658,0.0027821587100678,HOLD,-0.0499313379343417,0.0
2024-05-30,9.47096121247234,-0.0031287642010643,SELL,-0.0529038787527659,0.0
2024-05-31,9.28366338820665,-0.0197760100652757,SELL,-0.0716336611793347,0.0
2024-06-03,9.123289229617436,-0.0172748786640565,SELL,-0.0876710770382561,0.0
2024-06-04,8.909268603438237,-0.0234587132768313,SELL,-0.109073139656176,0.0
2024-06-05,8.7077889591635,-0.022614611057633,SELL,-0.1292211040836498,0.0
2024-06-06,8.399706943463615,-0.0353800507964401,HOLD,-0.1600293056536383,0.0
2024-06-07,8.401203681930584,0.0001781893674437,HOLD,-0.1598796318069415,0.0
2024-06-10,8.421506732071974,0.0024166834789469,HOLD,-0.1578493267928025,0.0
2024-06-11,8.416599015304826,-0.0005827599410991,HOLD,-0.1583400984695173,0.0
2024-06-12,8.316214417560595,-0.0119269787668024,HOLD,-0.1683785582439405,0.0
2024-06-13,8.285093009803925,-0.0037422565357325,HOLD,-0.1714906990196074,0.0
2024-06-14,8.319498521690708,0.0041527007416899,HOLD,-0.1680501478309292,0.0
2024-06-17,8.36076856831832,0.0049606411396088,HOLD,-0.1639231431681678,0.0
2024-06-18,8.394517835077624,0.0040366225286021,HOLD,-0.1605482164922376,0.0
2024-06-19,8.407906018183432,0.0015948721974077,HOLD,-0.1592093981816567,0.0
2024-06-20,8.430502779767005,0.002687561151933,BUY,-0.1569497220232993,0.0
2024-06-21,8.40699388831917,-0.0027885515326864,HOLD,-0.159300611168083,-0.0027885515326864
2024-06-24,8.37034271825961,-0.0043596046989498,HOLD,-0.1629657281740388,-0.0071359992492711
2024-06-25,8.347528919172154,-0.0027255513729073,HOLD,-0.1652471080827846,-0.0098421010896274
2024-06-26,8.287424794663176,-0.0072002295638574,SELL,-0.1712575205336824,-0.0169714652662489
2024-06-27,8.2821347858725,-0.0006383175620587,HOLD,-0.1717865214127499,-0.0169714652662489
2024-06-28,8.338187982480415,0.0067679647889247,HOLD,-0.1661812017519586,-0.0169714652662489
2024-07-01,8.369878582388049,0.0038006578856484,HOLD,-0.1630121417611952,-0.0169714652662489
2024-07-02,8.404849741297475,0.0041782157967038,HOLD,-0.1595150258702525,-0.0169714652662489
2024-07-03,8.42671574054656,0.0026015931185117,SELL,-0.1573284259453441,-0.0169714652662489
2024-07-04,8.390226530051349,-0.0043301817242555,HOLD,-0.1609773469948653,-0.0169714652662489
2024-07-05,8.414109106143286,0.0028464757186705,HOLD,-0.1585890893856716,-0.0169714652662489
2024-07-08,8.356032684179876,-0.006902266327995,HOLD,-0.1643967315820125,-0.0169714652662489
2024-07-09,8.159274426868631,-0.0235468510892447,SELL,-0.184072557313137,-0.0169714652662489
2024-07-10,8.010245857456088,-0.018264929161077,SELL,-0.1989754142543912,-0.0169714652662489
2024-07-11,7.855531990513803,-0.0193144966703205,SELL,-0.2144468009486198,-0.0169714652662489
2024-07-12,7.686127781712965,-0.0215649568998518,HOLD,-0.2313872218287035,-0.0169714652662489
2024-07-15,7.5144585658043,-0.0223349417006968,HOLD,-0.24855414341957,-0.0169714652662489
2024-07-16,7.533560432336631,0.0025420150187875,HOLD,-0.2466439567663368,-0.0169714652662489
2024-07-17,7.5293851967585,-0.0005542181038609,HOLD,-0.2470614803241499,-0.0169714652662489
2024-07-18,7.496306419231428,-0.0043932906422841,HOLD,-0.2503693580768571,-0.0169714652662489
2024-07-19,7.509116318361007,0.0017088281098962,HOLD,-0.2490883681638992,-0.0169714652662489
2024-07-22,7.464230585865209,-0.005977498628706,HOLD,-0.2535769414134788,-0.0169714652662489
2024-07-23,7.486135896689003,0.0029347044644192,HOLD,-0.2513864103310995,-0.0169714652662489
2024-07-24,7.486165054313932,3.894883198851673e-06,HOLD,-0.2513834945686067,-0.0169714652662489
2024-07-25,7.538959433502853,0.0070522595756152,HOLD,-0.2461040566497145,-0.0169714652662489
2024-07-26,7.528182895645786,-0.0014294463250692,HOLD,-0.2471817104354212,-0.0169714652662489
2024-07-29,7.526832175973031,-0.0001794217398114,HOLD,-0.2473167824026968,-0.0169714652662489
2024-07-30,7.479923065123368,-0.0062322514642221,HOLD,-0.252007693487663,-0.0169714652662489
2024-07-31,7.502733400996562,0.0030495415092639,HOLD,-0.2497266599003436,-0.0169714652662489
2024-08-01,7.476297326711462,-0.0035235257435095,HOLD,-0.2523702673288536,-0.0169714652662489
2024-08-02,7.4977745861328,0.0028727133877626,HOLD,-0.2502225413867198,-0.0169714652662489
2024-08-05,7.497552284129576,-2.9649064621772855e-05,HOLD,-0.2502447715870421,-0.0169714652662489
2024-08-06,7.462531462698377,-0.00467096728426,HOLD,-0.253746853730162,-0.0169714652662489
2024-08-07,7.474834512876156,0.0016486429892157,HOLD,-0.252516548712384,-0.0169714652662489
2024-08-08,7.516498576588046,0.0055739111869459,HOLD,-0.248350142341195,-0.0169714652662489
2024-08-09,7.533724697987891,0.0022917747172199,HOLD,-0.2466275302012105,-0.0169714652662489
2024-08-12,7.570557880189278,0.0048891064749452,HOLD,-0.2429442119810717,-0.0169714652662489
2024-08-13,7.555113948990558,-0.0020399990916302,HOLD,-0.2444886051009437,-0.0169714652662489
2024-08-14,7.576083477813352,0.0027755410394036,HOLD,-0.2423916522186642,-0.0169714652662489
2024-08-15,7.62978774329266,0.00708865809578,HOLD,-0.2370212256707334,-0.0169714652662489
2024-08-16,7.640908885110946,0.001457595177279,HOLD,-0.2359091114889048,-0.0169714652662489
2024-08-19,7.64732185870254,0.0008392946033017,HOLD,-0.2352678141297454,-0.0169714652662489
2024-08-20,7.657628158391709,0.0013477005256998,HOLD,-0.2342371841608284,-0.0169714652662489
2024-08-21,7.690193811861762,0.0042527076003768,HOLD,-0.2309806188138231,-0.0169714652662489
2024-08-22,7.680990845259733,-0.0011967145207489,HOLD,-0.231900915474026,-0.0169714652662489
2024-08-23,7.656682200465526,-0.0031647798160323,HOLD,-0.2343317799534467,-0.0169714652662489
2024-08-26,7.645500148351452,-0.0014604304869012,HOLD,-0.2354499851648541,-0.0169714652662489
2024-08-27,7.665398657515106,0.002602643225106,HOLD,-0.2334601342484887,-0.0169714652662489
2024-08-28,7.644075261817646,-0.0027817725665911,HOLD,-0.2355924738182347,-0.0169714652662489
2024-08-29,7.692994106367697,0.0063995765183531,HOLD,-0.2307005893632295,-0.0169714652662489
2024-08-30,7.773880920191162,0.0105143475615705,HOLD,-0.2226119079808831,-0.0169714652662489
2024-09-02,7.757690452080838,-0.0020826750855253,HOLD,-0.2242309547919154,-0.0169714652662489
2024-09-03,7.778144394467641,0.0026366020290635,HOLD,-0.2221855605532351,-0.0169714652662489
2024-09-04,7.790848740481478,0.0016333389262963,HOLD,-0.2209151259518513,-0.0169714652662489
2024-09-05,7.842220076606986,0.0065938048390774,HOLD,-0.2157779923393006,-0.0169714652662489
2024-09-06,7.861197622293992,0.0024199200611081,HOLD,-0.2138802377705999,-0.0169714652662489
2024-09-09,7.857306317271255,-0.0004950015518884,HOLD,-0.2142693682728736,-0.0169714652662489
2024-09-10,7.883057390265901,0.0032773411083697,HOLD,-0.211694260973409,-0.0169714652662489
2024-09-11,7.866499255466002,-0.0021004711725611,HOLD,-0.2133500744533989,-0.0169714652662489
2024-09-12,7.8411400501895505,-0.0032236963931359,HOLD,-0.2158859949810441,-0.0169714652662489
2024-09-13,7.826497523184637,-0.0018673977140045,HOLD,-0.2173502476815354,-0.0169714652662489
2024-09-16,7.877023796410428,0.0064557962327485,HOLD,-0.2122976203589563,-0.0169714652662489
2024-09-17,8.085800137450237,0.0265044700175907,BUY,-0.1914199862549754,-0.0169714652662489
2024-09-18,8.229251049426553,0.0177410904966484,BUY,-0.1770748950573437,0.0004685329292501
2024-09-19,8.421709516779693,0.0233871182440776,BUY,-0.1578290483220298,0.0238666088083454
2024-09-20,8.684360093232723,0.0311873231829851,BUY,-0.1315639906767268,0.0557982676335182
2024-09-23,8.884030931668613,0.0229920035894739,HOLD,-0.1115969068331377,0.0800731851927085
2024-09-24,8.874880770149865,-0.0010299560626394,HOLD,-0.1125119229850125,0.078960757267525
2024-09-25,8.905240225878156,0.0034208297006539,HOLD,-0.1094759774121834,0.0826516982718259
2024-09-26,8.965798064755125,0.0068002476453123,HOLD,-0.1034201935244865,0.0900139979336924
2024-09-27,8.994287222672563,0.0031775373158837,HOLD,-0.1005712777327426,0.0934775580869624
2024-09-30,8.960163635023598,-0.0037939179397059,HOLD,-0.1039836364976392,0.0893289939626704
2024-10-01,8.9140071505569,-0.0051512992783168,HOLD,-0.1085992849443089,0.0837175343022209
2024-10-02,8.964565854094879,0.0056718266750346,HOLD,-0.103543414590511,0.0898641923214791
2024-10-03,8.933169986544735,-0.0035022184075765,HOLD,-0.1066830013455254,0.0860472498853721
2024-10-04,8.913731432716279,-0.0021759973064136,HOLD,-0.108626856728371,0.0836840139949837
2024-10-07,8.927478560268101,0.00154224161403,HOLD,-0.1072521439731887,0.0853553165778258
2024-10-08,8.931608679828937,0.000462630017306,HOLD,-0.106839132017105,0.0858574345267173
2024-10-09,8.975487076288525,0.0049127092366554,BUY,-0.1024512923711462,0.0911919363750077
2024-10-10,9.17228532299166,0.0219261913064348,HOLD,-0.0827714677008326,0.1151176195240053
2024-10-11,9.344240173606758,0.0187472199740743,BUY,-0.0655759826393228,0.1360229748341881
2024-10-14,9.320826492990868,-0.0025056805241396,HOLD,-0.0679173507009118,0.1331764641911708
2024-10-15,9.32510670982574,0.0004592100108387,HOLD,-0.0674893290174246,0.1336968301675742
2024-10-16,9.403765033940951,0.0084351124939225,HOLD,-0.0596234966059033,0.1432596904640413
2024-10-17,9.283001099841044,-0.0128420833213116,HOLD,-0.071699890015894,0.128577854261205
2024-10-18,9.110905517881042,-0.0185387871992118,HOLD,-0.0889094482118943,0.1076553895833134
2024-10-21,9.154779852648392,0.0048155844313435,HOLD,-0.0845220147351594,0.1129893976326845
2024-10-22,9.17548423542866,0.0022615926448825,HOLD,-0.0824515764571325,0.1155065262682029
2024-10-23,9.17005209286042,-0.0005920278896307,HOLD,-0.0829947907139566,0.1148461152935869
2024-10-24,9.179403882356038,0.0010198185791003,HOLD,-0.0820596117643949,0.1159830560748012
2024-10-25,9.176936965484355,-0.0002687447794321,HOLD,-0.0823063034515632,0.1156831414545462
2024-10-28,9.14402730596856,-0.0035861267914961,HOLD,-0.0855972694031427,0.1116821602501554
2024-10-29,9.162230261750642,0.0019906935065909,HOLD,-0.0837769738249345,0.1138951787079585
2024-10-30,9.138082993295647,-0.0026355229856862,HOLD,-0.0861917006704339,0.1109594823608286
2024-10-31,9.207300504155697,0.0075746205096662,HOLD,-0.0792699495844289,0.1193745788413271
2024-11-01,9.16293925625728,-0.0048180514884242,HOLD,-0.0837060743742705,0.1139813744856363
2024-11-04,9.156930092006128,-0.0006558118615758,HOLD,-0.0843069907993857,0.1132508122866742
2024-11-05,9.124340075393672,-0.0035590548671882,HOLD,-0.0875659924606314,0.1092886915648041
2024-11-06,9.136429491778706,0.0013249633710648,HOLD,-0.0863570508221279,0.1107584584490639
2024-11-07,9.138736237870855,0.000252477851903,HOLD,-0.0861263762129131,0.1110389003586362
2024-11-08,9.15643447462891,0.0019366175253765,HOLD,-0.0843565525371077,0.1131905577644458
2024-11-11,9.145941776818097,-0.0011459370828117,HOLD,-0.085405822318189,0.1119149114240676
2024-11-12,9.128595929601154,-0.0018965621737182,HOLD,-0.0871404070398833,0.1098060956626674
2024-11-13,9.13697095293812,0.000917449233327,HOLD,-0.0863029047061868,0.1108242864142747
2024-11-14,9.147849069888132,0.0011905605266824,HOLD,-0.0852150930111856,0.1121467899617598
2024-11-15,9.137889927788112,-0.0010886867529112,HOLD,-0.0862110072211875,0.1109360104842356
2024-11-18,9.22134265599346,0.0091326037919947,HOLD,-0.0778657344006527,0.1210817489062474
2024-11-19,9.276002690142745,0.0059275569934229,HOLD,-0.0723997309857243,0.1277270248671755
2024-11-20,9.296629419504985,0.002223665737415,HOLD,-0.0703370580495003,0.1302347128135297
2024-11-21,9.296587607071508,-4.497590641694416e-06,HOLD,-0.0703412392928479,0.1302296294804623
2024-11-22,9.283211692825606,-0.0014387982785992,HOLD,-0.0716788307174381,0.1286034570351439
2024-11-25,9.279269294992556,-0.000424680376092,HOLD,-0.0720730705007433,0.1281241612945516
2024-11-26,9.277829596856026,-0.0001551521020417,HOLD,-0.0722170403143962,0.1279491304595625
2024-11-27,9.297285569727894,0.0020970392556531,SELL,-0.0702714430272094,0.130314484064516
2024-11-28,9.132183346585531,-0.0177581103542669,SELL,-0.0867816653414457,0.130314484064516
2024-11-29,8.888390735592202,-0.0266959829583888,SELL,-0.1111609264407786,0.130314484064516
2024-12-02,8.701977506101152,-0.0209726636729173,SELL,-0.1298022493898837,0.130314484064516
2024-12-03,8.500650186766599,-0.0231358124280828,SELL,-0.1499349813233389,0.130314484064516
2024-12-04,8.329037107351636,-0.0201882297994242,HOLD,-0.1670962892648352,0.130314484064516
2024-12-05,8.382056922202684,0.0063656595795749,HOLD,-0.1617943077797304,0.130314484064516
2024-12-06,8.365810631326347,-0.0019382224467247,HOLD,-0.1634189368673642,0.130314484064516
2024-12-09,8.357325194543789,-0.0010142994094062,HOLD,-0.16426748054562,0.130314484064516
2024-12-10,8.36403683432304,0.0008030846739854,HOLD,-0.1635963165676949,0.130314484064516
2024-12-11,8.316339702553718,-0.005702644872819,HOLD,-0.1683660297446271,0.130314484064516
2024-12-12,8.369234054429587,0.0063602923603067,HOLD,-0.1630765945570402,0.130314484064516
2024-12-13,8.386605487764808,0.0020756300065507,HOLD,-0.1613394512235182,0.130314484064516
2024-12-16,8.395707695782697,0.0010853268382742,HOLD,-0.1604292304217293,0.130314484064516
2024-12-17,8.376934178086117,-0.0022360851969644,HOLD,-0.1623065821913873,0.130314484064516
2024-12-18,8.427323167078127,0.0060152065088234,HOLD,-0.1572676832921864,0.130314484064516
2024-12-19,8.45672016757113,0.0034882963320836,HOLD,-0.1543279832428862,0.130314484064516
2024-12-20,8.504472964446402,0.0056467278009728,HOLD,-0.149552703555359,0.130314484064516
2024-12-23,8.497779025925364,-0.0007871079782394,HOLD,-0.1502220974074627,0.130314484064516
2024-12-24,8.466082118957013,-0.0037300225001908,HOLD,-0.1533917881042978,0.130314484064516
2024-12-25,8.48031552319187,0.0016812268100949,HOLD,-0.1519684476808123,0.130314484064516
2024-12-26,8.551889438351825,0.0084400061488534,HOLD,-0.1448110561648166,0.130314484064516
2024-12-27,8.55883404144391,0.0008120548262635,HOLD,-0.144116595855608,0.130314484064516
2024-12-30,8.519724213536696,-0.0045695275452047,HOLD,-0.1480275786463294,0.130314484064516
2024-12-31,8.550537835291726,0.0036167393430495,HOLD,-0.1449462164708264,0.130314484064516
2025-01-01,8.463870326250332,-0.0101359131683717,HOLD,-0.1536129673749657,0.130314484064516
2025-01-02,8.464081294047363,2.4925688709709348e-05,HOLD,-0.1535918705952625,0.130314484064516
2025-01-03,8.396511501176704,-0.0079831219152135,HOLD,-0.1603488498823284,0.130314484064516
2025-01-06,8.425163873171524,0.0034124138329119,HOLD,-0.1574836126828465,0.130314484064516
2025-01-07,8.469816441408444,0.0052999050118309,HOLD,-0.1530183558591545,0.130314484064516
2025-01-08,8.492869434554562,0.0027217819070333,HOLD,-0.1507130565445427,0.130314484064516
2025-01-09,8.494152179519546,0.0001510378765232,HOLD,-0.1505847820480442,0.130314484064516
2025-01-10,8.531692859954887,0.0044195912248732,HOLD,-0.1468307140045099,0.130314484064516
2025-01-13,8.531894237819802,2.360350615293605e-05,HOLD,-0.1468105762180185,0.130314484064516
2025-01-14,8.503611645177456,-0.0033149253675669,HOLD,-0.1496388354822532,0.130314484064516
2025-01-15,8.520615088133761,0.0019995554437093,HOLD,-0.1479384911866227,0.130314484064516
2025-01-16,8.556027922166756,0.0041561358736075,HOLD,-0.1443972077833233,0.130314484064516
2025-01-17,8.536584178815234,-0.0022725198571579,HOLD,-0.1463415821184754,0.130314484064516
2025-01-20,8.558618236599346,0.002581132842196,HOLD,-0.1441381763400643,0.130314484064516
2025-01-21,8.541122146075317,-0.002044265796225,HOLD,-0.1458877853924671,0.130314484064516
2025-01-22,8.52591099759966,-0.0017809309146394,HOLD,-0.1474089002400329,0.130314484064516
2025-01-23,8.527909458619517,0.000234398531772,HOLD,-0.1472090541380473,0.130314484064516
2025-01-24,8.494640929167879,-0.0039011353970241,HOLD,-0.150535907083211,0.130314484064516
2025-01-27,8.482907793154997,-0.001381239785262,HOLD,-0.1517092206844993,0.130314484064516
2025-01-28,8.538668839003456,0.006573341029765,HOLD,-0.1461331160996534,0.130314484064516
2025-01-29,8.485771132974206,-0.0061950764254519,HOLD,-0.1514228867025785,0.130314484064516
2025-01-30,8.500057584418915,0.0016835772755166,HOLD,-0.1499942415581074,0.130314484064516
2025-01-31,8.551341553329117,0.0060333672332064,HOLD,-0.1448658446670874,0.130314484064516
2025-02-03,8.49937419176754,-0.0060771004452915,HOLD,-0.150062580823245,0.130314484064516
2025-02-04,8.535190783308323,0.0042140269074721,HOLD,-0.1464809216691668,0.130314484064516
2025-02-05,8.484848697765138,-0.0058981792933833,SELL,-0.1515151302234854,0.130314484064516
2025-02-06,8.424546877923941,-0.0071070000172283,SELL,-0.157545312207605,0.130314484064516
2025-02-07,8.403115627510948,-0.0025439054139697,SELL,-0.1596884372489043,0.130314484064516
2025-02-10,8.437127328273009,0.0040475107412196,HOLD,-0.1562872671726982,0.130314484064516
2025-02-11,8.446827501760895,0.0011497009717253,HOLD,-0.1553172498239096,0.130314484064516
2025-02-12,8.469786335547647,0.0027180422214099,HOLD,-0.1530213664452343,0.130314484064516
2025-02-13,8.416405442616535,-0.0063025076213638,HOLD,-0.1583594557383456,0.130314484064516
2025-02-14,8.182936043879703,-0.0277397994106435,SELL,-0.1817063956120288,0.130314484064516
2025-02-17,8.0421209828082,-0.0172083785473092,SELL,-0.1957879017191791,0.130314484064516
2025-02-18,7.810154070873127,-0.0288439968051902,SELL,-0.2189845929126864,0.130314484064516
2025-02-19,7.661865019212939,-0.0189866999184062,SELL,-0.2338134980787052,0.130314484064516
2025-02-20,7.500645083392946,-0.021041865840199,HOLD,-0.2499354916607045,0.130314484064516
2025-02-21,7.554825000327608,0.007223367634688,HOLD,-0.2445174999672382,0.130314484064516
2025-02-24,7.552439029740476,-0.0003158207618347,HOLD,-0.2447560970259514,0.130314484064516
2025-02-25,7.564318478307346,0.0015729287611709,HOLD,-0.2435681521692645,0.130314484064516
