Date,Close,Open,High,Low,Volume
2024-04-19,67.26124354822808,68.09859234458366,68.48964352273465,66.89579553932609,659962.0
2024-04-22,67.29260161646535,67.266953119544,67.5014429941266,66.77399937440632,4972556.0
2024-04-23,67.87425749203204,67.34517758417132,68.26243444598136,66.6124823645174,4445498.0
2024-04-24,67.64911621359482,68.20853119153739,68.30242469834894,67.47381855962611,3283476.0
2024-04-25,66.84804014907347,67.60407554276169,68.1522940148518,66.18003629352782,2476644.0
2024-04-26,66.74586310474852,66.61068757153444,67.49393102643873,65.44416602052245,1482663.0
2024-04-29,66.60417033892175,67.23354357427044,68.24737990324773,66.38375431462322,3498369.0
2024-04-30,66.71895303089264,66.76559269244785,67.28093907784678,66.4347471238812,433293.0
2024-05-01,66.79024241765326,66.57405161560179,67.12330120244053,65.69766987720232,1594020.0
2024-05-02,66.90369943922116,66.91764579796993,67.10695789300338,66.3570585634412,1379629.0
2024-05-03,67.46748603411858,66.71066785838067,68.16823413130433,66.54696073892026,2582762.0
2024-05-06,67.23047965902418,66.18634468172654,67.5050345718798,65.94066663830594,1485767.0
2024-05-07,67.09358758896623,67.00872990875101,67.41348346375298,66.47807622034492,4486321.0
2024-05-08,67.1401046806649,67.16792490203831,67.78701447796152,66.76020980620557,675924.0
2024-05-09,67.09921342939528,66.67385386408114,67.4629391130514,66.43266320799358,3842276.0
2024-05-10,67.35143158395987,66.43534582086185,67.58554956133405,66.24788131834413,4747874.0
2024-05-13,67.27221090192269,67.50004958812745,67.93322827078904,67.18175520055505,1074244.0
2024-05-14,67.54742152801369,67.56249735001234,67.74618915533785,66.60438828292497,2349393.0
2024-05-15,67.49540141334312,67.48695872600288,67.79188602797007,67.24372546728287,4183529.0
2024-05-16,67.66621861823091,67.95716238668946,68.45753225529893,66.8144307284639,113677.0
2024-05-17,67.7262019385717,67.91580929455252,68.92260468951805,67.31057611248094,3957862.0
2024-05-20,67.63741416325085,67.6417325811564,67.95440695911114,67.48122921796926,2783993.0
2024-05-21,67.45770477053817,67.54555277430705,67.76452231528322,67.37470374145511,1954209.0
2024-05-22,67.46334203710666,67.8573553531972,67.86534718712485,67.35534632397363,3307840.0
2024-05-23,67.30991893681458,67.76727957759584,68.08406103039307,66.9090611911246,613064.0
2024-05-24,66.84837603040887,66.92250586856107,66.93240713617122,66.08922232257908,2661748.0
2024-05-27,66.80369002251491,66.58490219904304,67.36576797679693,65.79541334014752,2708384.0
2024-05-28,66.63387429739969,66.17159093994307,68.29385332712555,66.1401964642998,4722417.0
2024-05-29,66.13132264745958,66.11816256533281,66.16360764809522,65.67670846987204,2164265.0
2024-05-30,66.21010701241468,65.64306888534581,66.62277579844067,65.029849351652,1238279.0
2024-05-31,65.97337279171,65.8525197525533,65.98956211449988,65.29748150352609,3424555.0
2024-06-03,66.07690189658027,66.4409858550931,67.10656794361088,65.57402108397099,3890527.0
2024-06-04,66.68971256150563,65.90380909567068,66.79361952563399,65.48210555539823,4093988.0
2024-06-05,66.22290577827758,66.6013057757598,66.77148619240015,66.00248722988336,2519416.0
2024-06-06,65.90012524474177,66.03300761619182,66.8673472457531,65.49961463313954,1874773.0
2024-06-07,65.71946346344038,65.65360523827245,66.16164120421107,65.4821562293666,2599740.0
2024-06-10,66.08412514104879,66.3348829583441,67.24385290425337,65.19231972260386,2324754.0
2024-06-11,65.93647549239586,66.1996573542046,66.58134620793217,65.72163698344748,2051744.0
2024-06-12,66.03010035426706,65.55794353801501,66.66316319850722,65.53490487511863,4787922.0
2024-06-13,66.35725025285726,66.37816395776889,66.41700501808647,65.82203737885762,1074903.0
2024-06-14,66.41646842385934,66.09211654854299,67.33209079890655,65.93251809656752,1864409.0
2024-06-17,66.31607213653386,66.47853078226385,66.74098494403302,66.31353262838489,4623593.0
2024-06-18,66.90068392013954,66.53555989829395,66.94713489122904,66.37660874763682,3488173.0
2024-06-19,67.15719862424237,66.58462274369798,67.74400335108788,66.01292993811609,1253229.0
2024-06-20,67.00775827927737,67.12663290606609,67.28837912684327,66.87857968796541,4768711.0
2024-06-21,67.11192817048544,66.50372727684648,67.50573288415238,65.69068599562765,3702122.0
2024-06-24,67.3951861677274,67.58397970470305,67.97360046793825,67.14270688342275,1553969.0
2024-06-25,67.3009472729797,67.81840295190462,68.75487927868484,67.2789821127513,4791308.0
2024-06-26,67.4779678188574,67.31512476694762,67.71285461496015,66.84540359614077,775714.0
2024-06-27,66.9045643298347,67.52749837685768,68.17594239903441,66.27092814706586,4597103.0
2024-06-28,66.92008629876352,66.75435099737612,67.74014368986418,66.47800870972105,3631208.0
2024-07-01,66.80981702079,66.98064850481094,67.57299368302773,66.55790077241834,3590519.0
2024-07-02,66.46242496275714,66.53301920423664,66.69376942221186,66.11837075558962,2078842.0
2024-07-03,66.42727763738651,65.98013124765033,66.47364379038676,65.00360298764426,1227855.0
2024-07-04,66.53404940254049,66.63044983786546,67.16084373015053,66.47326068047077,943059.0
2024-07-05,66.83478243199917,66.65602145470349,66.86568678340721,66.63367355909922,3950225.0
2024-07-08,66.94988885851046,66.67598997135262,66.99715390522731,66.63128140599366,132482.0
2024-07-09,66.93152664780524,67.08817856400717,67.11867012438668,66.76056550485974,2868596.0
2024-07-10,67.04333343322165,67.16206179578286,67.21362612878079,66.08537209862891,3820860.0
2024-07-11,66.88324700635954,66.87846370388019,66.94564546060873,65.89330693260919,4856175.0
2024-07-12,67.63158642824878,66.83166817124288,67.79884380519638,65.96795193116772,2934636.0
2024-07-15,67.36127109190518,67.90875610913554,68.2244319169531,67.22288052741968,2374129.0
2024-07-16,67.22818251848003,67.64906165335013,67.7896858994025,66.31063329100364,3321320.0
2024-07-17,67.22539090708304,67.09466877689475,67.61496312785066,66.97923346614628,4617642.0
2024-07-18,67.29906260871957,67.66920844406971,67.75668027000341,67.19498337936432,3669313.0
2024-07-19,66.97102968624174,66.85933321795174,67.8645313888963,66.26260722916743,186199.0
2024-07-22,66.6573039287633,67.50378608094701,67.62965863787862,66.18353341595677,2159193.0
2024-07-23,66.31205723779,66.221276444009,67.04749392348893,65.93578805874724,4332541.0
2024-07-24,66.59881290971275,66.46916213230976,67.64093162947087,66.15482404672265,2489236.0
2024-07-25,66.46025907740578,65.75475700493801,66.91137041557683,65.46988409433173,1163998.0
2024-07-26,66.30011730007723,66.67264839059754,67.30514565303254,65.90805373201837,4468176.0
2024-07-29,66.56765649557502,66.62489176377677,67.55027764850517,65.97956349248041,2407995.0
2024-07-30,66.7992362437054,67.01654188604347,67.07785112696166,66.4323805261592,3355149.0
2024-07-31,66.70596459942719,67.16070549842058,67.3534354087936,65.77205380330554,1194639.0
2024-08-01,66.48529519842926,66.54041580983736,66.68468435564964,66.41091381926556,4007760.0
2024-08-02,66.34725945239822,67.18981956302557,67.54145411211833,65.60402449409354,2188599.0
2024-08-05,66.62927014437787,65.82348189507243,67.46117141608465,65.52295810994416,1893856.0
2024-08-06,66.6080562270267,66.3397240335422,66.83518900324981,65.3223180050542,2687023.0
2024-08-07,66.21112954371581,67.19194392276397,67.87428916164286,65.84234474552973,4303149.0
2024-08-08,66.01357222060254,65.83191649200455,66.6971651989505,65.63924232984785,802005.0
2024-08-09,66.25701790126051,66.77867684646044,66.99793077125813,65.2213205431581,520916.0
2024-08-12,66.67138382937715,66.42770503822072,66.8425440905271,66.28906116497976,4945118.0
2024-08-13,66.32274778047609,66.80083456635921,67.58475128801742,65.90818832900523,2702231.0
2024-08-14,66.11071708132268,66.51567196278326,67.58723143674608,65.50664393777957,4114149.0
2024-08-15,65.88421787652094,66.1908426521245,66.55781936209407,65.61254659150491,4106551.0
2024-08-16,65.63812299802464,65.60861866121043,65.89413564817883,64.50966825055232,1331282.0
2024-08-19,65.08708798311798,66.31451722210713,66.42670002986534,64.8778274438,2981257.0
2024-08-20,65.26262183101828,65.32597304876494,66.25101373262068,64.98081863624171,145949.0
2024-08-21,65.50736956001377,65.38362807260943,66.42453217314109,65.30236572163432,4314711.0
2024-08-22,65.6754803366428,65.42140482064418,65.99171957541813,65.40524531057744,3358043.0
2024-08-23,65.91775652203853,65.56347037151049,66.22783734511593,65.14538229645783,3576225.0
2024-08-26,66.28797885443863,65.72065866096362,66.64259172867472,64.85293070544884,3629078.0
2024-08-27,66.72751103711217,65.9382071642146,66.77085224160727,65.66923184003453,3369074.0
2024-08-28,67.16143135010029,66.4017587218261,67.16182931757693,66.21135948350106,4182999.0
2024-08-29,66.81769635334716,67.00189361101107,68.01625325980066,66.76872926274962,770399.0
2024-08-30,66.864338645541,66.70882002615508,66.97049470974054,65.97143041688831,4156894.0
2024-09-02,66.49927252336204,66.77184590662057,66.97628337716253,66.28733706338399,657758.0
2024-09-03,66.7669881044422,66.69172707441417,66.93059038360741,66.49077024151836,1017722.0
2024-09-04,66.54023122464798,66.453138678489,67.1870953731788,66.32512842532786,488663.0
2024-09-05,66.71230820892299,66.66658203376663,67.04396865976236,66.50021063011806,707180.0
2024-09-06,66.98257818360695,67.24623333681548,67.48884051756943,66.13254388522087,1174239.0
2024-09-09,67.03224438446402,67.22694664551686,67.80542886348961,66.39872590350119,2419226.0
2024-09-10,67.1473454269601,66.44567786445523,67.84660361494606,65.18573170577652,194129.0
2024-09-11,67.08254706947316,66.85594434211512,67.19442537778866,66.4084980857606,590294.0
2024-09-12,67.19292713327413,67.4107007306075,67.61074337345595,66.62463949683607,4391332.0
2024-09-13,66.93414243586263,67.34387904116971,67.67343089549846,66.34303659778867,3839071.0
2024-09-16,66.90085203486156,67.51417534071807,68.33369664130528,66.63181726084113,2419512.0
2024-09-17,66.85081909583538,67.27939303349545,67.99263692597468,66.69444600316463,3598951.0
2024-09-18,66.77067837348322,66.83781821191687,67.36362595329288,66.27007673733922,543335.0
2024-09-19,66.66946328277231,66.48659257313945,67.098759250087,66.32632194260893,2899315.0
2024-09-20,66.59993608026902,66.69542423378546,67.22709420544825,66.32954223353128,2698082.0
2024-09-23,66.8673378374333,66.35475247721892,67.57642673387284,65.93473439773501,2205748.0
2024-09-24,67.08382890419759,66.40754571161553,67.11761228650875,66.37264534200827,3617762.0
2024-09-25,66.66563530300955,67.08847292516752,68.32924974410238,66.2267805055798,2692204.0
2024-09-26,66.2847452475438,67.22681614630781,68.06221596464697,65.97051678683141,1233343.0
2024-09-27,66.19227754883212,66.39508427103318,66.58877920973534,65.79274093511384,4179496.0
2024-09-30,66.41284417134322,66.03935725897264,67.58522346008127,65.92908998875569,2758030.0
2024-10-01,66.54128136895987,66.03825481629373,66.54136221419479,65.90743413321387,2621302.0
2024-10-02,66.41767439282704,66.57650033086236,66.63054094310336,65.6323561643779,981179.0
2024-10-03,66.80311864234987,66.36480868885067,67.0573751571399,66.10023616109302,2470944.0
2024-10-04,66.44134083568972,66.36836903222076,66.6246708793594,65.91718290331701,2271041.0
2024-10-07,66.69614140053325,66.70724158222886,67.00473159951167,66.09402626310593,2414260.0
2024-10-08,66.26464332236418,66.54428353813954,66.89347078107619,66.08640902489681,4189039.0
2024-10-09,66.25695010723138,65.2798298073042,67.15563478087945,65.09802169020051,558987.0
2024-10-10,66.30251588142713,66.09392859660701,66.33175227418992,65.85374929946394,4272415.0
2024-10-11,65.66657437874036,65.76353941249089,65.99713799657096,65.35521382931228,1640727.0
2024-10-14,65.80433182851762,65.83405234439427,66.12703639827365,65.00871491833733,446648.0
2024-10-15,65.57695663681693,65.06833828185884,66.14743110097177,64.90046398807493,2610190.0
2024-10-16,65.66791728484114,65.95119385115613,65.98637937317525,65.0884215558832,4678166.0
2024-10-17,65.84371158005025,66.32184651736353,66.41200366834636,65.70535065070072,3035726.0
2024-10-18,65.68459928114032,65.60568177460814,66.12142896692855,65.40738302838488,3019422.0
2024-10-21,66.06203662939336,65.77575122286274,67.14255915156492,65.53183406654796,4071251.0
2024-10-22,66.31388546741411,65.67825662776207,66.98396502118632,65.32340139907178,4606466.0
2024-10-23,66.06658312846056,66.4188762635329,66.8178268887448,66.00464666394264,2116396.0
2024-10-24,67.23501605315366,65.80034901610189,67.87192472206615,65.46689512399983,4295024.0
2024-10-25,69.23659857855058,67.56590081050017,69.96007306545077,66.9054401228422,1345420.0
2024-10-28,71.25720332397634,68.90663303191654,71.78104357528751,67.91643014710614,2294247.0
2024-10-29,73.44901385982982,70.89541298391966,74.05676195210562,70.86661634207556,4213948.0
2024-10-30,75.0275709425222,73.41436060593438,75.46362546987339,72.94839476952788,130604.0
2024-10-31,74.90758609540795,75.2614362093396,75.28945513823857,74.86747133936906,236161.0
2024-11-01,75.5451831691957,74.74161982410682,76.07307521462819,73.8576397205017,4134637.0
2024-11-04,75.76941171569068,75.85958504347236,76.2322888002001,73.8567663102784,1395828.0
2024-11-05,75.76657200453693,75.40758113131236,76.63456513167415,74.83472354238201,2153163.0
2024-11-06,75.88147459361538,75.62333826435648,76.37083441046177,75.41830886063626,3580762.0
2024-11-07,76.33828293632597,76.24647009632302,76.55191968803105,75.25347020640226,836239.0
2024-11-08,76.65922511075033,76.36439459214607,77.20606878375663,75.53194399092811,2380425.0
2024-11-11,74.73019483154766,76.55997875905294,76.60704161568957,74.35614874854177,3387066.0
2024-11-12,72.66944052655845,73.95116560911505,74.50668045154468,72.44730283452,2015895.0
2024-11-13,71.40095946166377,72.88580970797481,72.97220130486924,71.33083180064801,3967907.0
2024-11-14,69.76834990968575,71.12718439627871,71.52872502335417,69.37618559356164,741474.0
2024-11-15,68.71347110302581,69.47372464281496,69.70640074928227,68.46264653402636,904514.0
2024-11-18,68.28048395342424,69.2232993122497,69.40298069492256,67.70320758811887,1194196.0
2024-11-19,68.51328862295809,67.83702260401131,68.78259708427382,67.52182967830686,1396446.0
2024-11-20,67.07582408158021,68.70912376644714,70.20463882113478,66.94255028081747,3928893.0
2024-11-21,65.65875132572138,66.65741334664531,67.27593799315476,65.61681359635847,1133597.0
2024-11-22,64.63428824203136,65.71171612042811,65.80527034100781,63.84781211050106,815884.0
2024-11-25,63.05838170807638,64.29150290839048,65.83745817777601,62.98617201868237,4446392.0
2024-11-26,61.83032026505426,63.418285571288244,63.44152896120808,61.80864725005812,663342.0
2024-11-27,62.09683648549316,62.48104847162128,63.25289831439047,61.58722883749088,2212860.0
2024-11-28,62.12425165400255,61.718962278945575,63.00591052880876,61.60602514342819,4334645.0
2024-11-29,63.94076461194629,62.34645521270166,64.5799789765072,62.25824843957543,1422026.0
2024-12-02,65.09397349287103,63.65158600834096,65.2255337001881,63.461171093631975,679167.0
2024-12-03,66.60061736818399,65.1760909576434,66.99420650838404,64.69111504619522,3456969.0
2024-12-04,67.86815087387302,66.46052412664383,68.20025925162227,66.43613836960768,653991.0
2024-12-05,69.16612546261582,67.70210806368482,69.39941105100314,67.35832825677618,4891725.0
2024-12-06,69.28148640074427,69.02330471062751,69.2816881090533,68.78990936583313,448217.0
2024-12-09,68.96878664330572,69.42607301681115,70.41417989258458,68.59834599150666,1875879.0
2024-12-10,69.18473271395233,68.25647346902288,70.19608427097828,67.17379837997004,2062057.0
2024-12-11,70.57915440904605,69.76165342931111,70.96086719008584,69.56728539636462,1847313.0
2024-12-12,72.1556902628741,70.48712973138544,72.83608913896164,69.51319971899713,4502462.0
2024-12-13,74.02138041774094,71.88945656341022,74.29123162390947,71.47523243009104,3750232.0
2024-12-16,75.62274536015785,74.04910801032042,75.75406388686524,73.59184597244992,1341204.0
2024-12-17,77.43277985193068,75.82523888391302,77.91265762214198,75.25523294538286,2328215.0
2024-12-18,77.38762213243287,77.75574733231475,77.98378256430318,77.22728681581754,4327734.0
2024-12-19,78.0885379021402,77.12838008328511,78.46140483550224,77.06740733950215,2738883.0
2024-12-20,77.96709728465505,78.27380015581095,78.72670999787526,77.65330466748637,4186432.0
2024-12-23,77.43493159180728,78.4877110109295,79.05684392964375,76.6735034288936,4723691.0
2024-12-24,77.3723777137466,77.49406854701854,78.04206046777621,75.63271542646773,4152520.0
2024-12-25,76.80898841309472,77.06599740354346,77.32782261954672,75.8970471968307,277529.0
2024-12-26,76.92578695510784,76.25190889181818,77.25283915189844,75.88157855920822,3653560.0
2024-12-27,76.88732226673922,77.1626860496287,77.71650450968522,76.77122333770235,487268.0
2024-12-30,76.94472985568099,76.66521087596419,77.12780983148694,76.26677079831077,1332935.0
2024-12-31,76.56554844238629,77.26440474492314,77.41391492485943,76.1033482939199,1976400.0
2025-01-01,76.94326515179287,75.8547280755921,77.69364912587997,75.79677243200435,2174179.0
2025-01-02,77.11776484988594,77.57903955436456,78.00804130538395,76.92244433412638,4716810.0
2025-01-03,76.97358181771772,76.91669265880505,77.30115682738224,76.54638907524574,4160532.0
2025-01-06,76.95471166715213,77.01427625165442,78.46819246008239,76.52677451720474,1851976.0
2025-01-07,76.66849689143986,76.94550672248432,77.04118150409985,76.0103293346619,3601317.0
2025-01-08,77.04203791247902,76.70002187571437,77.2022534825984,76.10032894611972,2561161.0
2025-01-09,76.97493760002372,77.15653944195843,77.79900499229696,76.41015261824792,470377.0
2025-01-10,76.72947234550821,76.95512907902553,77.019982266362,76.51470552153539,3860611.0
2025-01-13,76.75621268112242,76.72735240439036,76.87308844320754,76.38557367253918,2974326.0
2025-01-14,77.3378791225341,77.07209448976033,77.99189495336032,76.28695204591747,2491876.0
2025-01-15,77.75250125444424,77.19097843167152,77.85512795628748,76.08949313628202,1425201.0
2025-01-16,77.58886030147,78.04816361238915,78.13644957675187,77.50455024515145,4197103.0
2025-01-17,77.4202422947694,77.583937410091,78.5276219846697,76.81356710567634,2983497.0
2025-01-20,77.81482701366582,77.75323379179899,78.34808017540936,77.57648802737165,2030616.0
2025-01-21,78.09204205446385,77.63817993754444,78.96510759364,76.03306244504111,4803325.0
2025-01-22,78.17499277060914,77.65476844713946,78.26939099212834,77.25872961722204,4495113.0
2025-01-23,78.22648648964248,77.90975667601117,78.67149940319729,77.29373627802406,4963529.0
2025-01-24,78.37438812631696,78.19657056669557,78.73089598434849,77.88967037827918,4384459.0
2025-01-27,78.05612697646679,79.033268612688,79.18630276274894,77.94560434357409,933335.0
2025-01-28,78.45257809922853,78.21330355004656,78.9027574878276,77.756217328489,3604024.0
2025-01-29,78.14168014609628,79.11411878836682,79.36273407993961,78.0379924143625,3854522.0
2025-01-30,78.39520872428372,78.26503299245313,78.77394887585157,77.51142953224765,4844982.0
2025-01-31,78.64568752369583,78.45173190577194,78.69909551722509,78.3341131964807,158626.0
2025-02-03,78.67560621704652,78.63420823734214,79.26271034413931,78.27551718782881,288709.0
2025-02-04,78.40714438250484,79.00415047512247,80.08750130627358,77.6105228048353,997819.0
2025-02-05,78.83868319081064,79.31545499316232,79.366774087042,77.95396680388927,2663378.0
2025-02-06,79.02756312966005,78.62923424730765,79.39873132569949,77.66412314108474,4583800.0
2025-02-07,79.07324582495336,78.36743251975274,79.81378254230366,77.74657039174832,2769539.0
2025-02-10,80.0231452717914,78.94031696188594,80.59613014383349,78.33579054494352,4437844.0
2025-02-11,79.99898969084755,79.93215828860262,80.37932414424505,79.51079169511863,3527326.0
2025-02-12,80.03688327619366,80.11650213163735,81.09415343073837,79.2425726253915,1777039.0
2025-02-13,79.62744824154555,79.67143058333997,79.81001421269357,79.40536977281188,3588409.0
2025-02-14,80.02166450430597,79.08303063610676,80.17352785354628,78.66518074953929,3652899.0
2025-02-17,80.07001246528168,79.84224505289153,80.76820391557919,79.5459452044207,3627692.0
2025-02-18,80.06524452113395,79.94392187693134,80.39608826216329,79.52132894781079,3400984.0
2025-02-19,81.9324886735199,80.1013781711399,83.30180938444968,79.57307627889989,571480.0
2025-02-20,83.3059701809726,82.57206341284231,84.74455310657062,81.67258105330521,4504621.0
2025-02-21,85.3180176312959,83.21713066754907,86.07165098251423,83.15368200800573,3591652.0
2025-02-24,87.31168104210472,85.0241250281699,87.89788992163851,84.36474786922099,2714892.0
2025-02-25,89.79507143644369,87.68291983758238,89.87327005321438,86.75187924007747,3093967.0
2025-02-26,90.172397127189,89.54000471564433,90.80823772388926,89.53045612916482,4990408.0
2025-02-27,89.98649714409189,90.74077818607019,90.99604682404036,89.9068105820458,3553468.0
2025-02-28,89.27780565210898,90.5909088601004,90.76635293224244,89.14388619848934,1966890.0
2025-03-03,89.47070373774586,88.80555958431805,90.13807733858248,88.24831269761495,2555813.0
2025-03-04,89.57109003879772,89.0052388304595,90.47901984840355,88.27654800017827,1006716.0
2025-03-05,89.53386141729369,90.4401350396081,90.80582330269375,89.40209018626012,4843051.0
2025-03-06,89.78252408102752,89.42982068201177,90.62892044097197,88.96315337917683,1609155.0
2025-03-07,89.7283348701129,89.17167132739388,90.65725335126479,88.33224239944248,4004162.0
2025-03-10,88.91493883066805,89.83801410986648,90.74086632926848,88.22006382032144,2851714.0
