Date,Close,Open,High,Low,Volume
2024-03-27,278.60960738301077,276.05528116729647,283.16856793744023,275.8836047153212,3278830.0
2024-03-28,276.6596445421496,280.5025869560904,280.9712808024659,272.8498811258185,118122.0
2024-03-29,276.713310892411,276.7024460979742,279.9609513560032,276.42648506137965,3127566.0
2024-04-01,275.89338951193486,278.7209275065659,281.94402104911353,275.3916962519543,3036026.0
2024-04-02,273.86702463179773,277.0775649451962,278.13944791512864,272.5039506648639,4205019.0
2024-04-03,273.18789225404834,273.2388605422021,276.0555726382481,269.85981483463445,2478131.0
2024-04-04,272.43338976635937,272.0407620183229,275.09013262788613,271.41389806278124,4056658.0
2024-04-05,272.91067592303096,273.7647444152186,275.0179389197449,268.58398223675965,3888595.0
2024-04-08,271.903824533176,271.22009934688936,272.0969420380995,266.5563520937708,383287.0
2024-04-09,273.2280155214877,271.51292086032686,277.4185111239468,268.1818004034579,3162950.0
2024-04-10,273.87500018790723,272.99645469780813,277.2540301074626,272.34255632592016,4089140.0
2024-04-11,274.6649042676628,273.1566419757488,274.70946381816213,271.73929899530526,989465.0
2024-04-12,272.4808734320583,276.3491653060698,279.9954767865336,271.9089349470368,4437684.0
2024-04-15,268.1536540846443,271.11627749510893,273.89211012909107,263.8459763144639,1774770.0
2024-04-16,261.92380670727164,267.2397499334097,269.23541612656976,260.72234421356393,4057353.0
2024-04-17,261.63609639143476,261.10765017927315,262.60494621510753,260.6800506407062,3749695.0
2024-04-18,261.7063322257207,262.162252561293,262.5735782526784,258.2387156783522,2362491.0
2024-04-19,262.16230146392564,263.5938753529171,266.1796423395439,261.44451305283184,900552.0
2024-04-22,267.08478153714424,263.1239296317274,269.9287686160426,261.96293174620973,3483653.0
2024-04-23,273.01477958953586,265.26331776692047,275.1326342343945,265.17752369811444,685673.0
2024-04-24,271.5012011028368,267.67431329846323,274.32502748830245,265.2129688893806,1587498.0
2024-04-25,271.3775723407845,270.7831474463719,272.79153295861323,268.280819393326,1148457.0
2024-04-26,270.8569287490322,269.1999626855427,273.83754881999755,265.56503492541896,1200713.0
2024-04-29,269.4556582831525,270.81744580621563,271.2070165882347,268.36951718908324,2455366.0
2024-04-30,267.17015011961996,268.1832034107734,268.3283738287388,266.1239586538624,2686986.0
2024-05-01,266.5907557744985,265.9779290842315,268.60487332763745,263.13948509745535,2858468.0
2024-05-02,266.53414568646707,267.98745815421364,268.89032106341347,266.2524991029048,2024448.0
2024-05-03,265.00183613134686,267.7375920129309,270.5521015117788,263.7020922110171,2250668.0
2024-05-06,263.88686990836254,263.9235857036633,264.12743008443107,261.0893165463093,3136340.0
2024-05-07,264.82730076771276,263.28687295291024,267.47712694973774,263.1429055364399,2232211.0
2024-05-08,265.3636830047076,264.6072813609036,268.6259684091304,262.925950726858,4779080.0
2024-05-09,267.0407501699749,265.66114141013713,269.03653898683325,265.23509064054855,3462732.0
2024-05-10,266.4961202929368,265.85821896233796,269.8915853693883,265.7472423429957,3932531.0
2024-05-13,267.97384830284574,267.6259348237327,268.4315657832067,265.6781489669465,4510639.0
2024-05-14,267.745571250919,267.5240106673176,268.0472828668059,266.5618978882585,3091344.0
2024-05-15,268.61397865589237,267.3721944892428,268.6540994562454,266.7029337773861,3550313.0
2024-05-16,268.8303139753398,266.7087803204249,272.3810843362586,264.0302485944304,4022480.0
2024-05-17,267.526002151232,266.1243933662049,270.16427463567953,265.1600216037829,1629979.0
2024-05-20,266.75338457676173,268.1024723811592,269.16726886916035,262.2649402259453,1009988.0
2024-05-21,265.4018293461715,267.0894964415976,269.83505861826694,264.4156754038682,4659731.0
2024-05-22,265.17933292269487,266.3674965282161,270.52011469564326,264.7168973988389,3844595.0
2024-05-23,264.780349292932,266.5160567898034,267.18315147628425,258.8514763768178,1045588.0
2024-05-24,265.3465155914635,264.42038714193035,267.11335745666656,263.29671739079345,1850587.0
2024-05-27,267.83962685267346,265.4569757553663,271.6427402440282,263.22999402311507,3964918.0
2024-05-28,267.6312935946036,265.3257253844714,270.3618409019805,262.3544405984059,4148148.0
2024-05-29,269.1061173050015,268.2018525023512,271.33976363235934,268.01475254324373,1901298.0
2024-05-30,268.0272778502666,269.7100892684544,271.7185690525288,267.2352904447232,3583905.0
2024-05-31,268.6490758855717,266.7127296173358,270.52970335137564,264.25050219738677,2247767.0
2024-06-03,269.1799745757362,268.1842972689164,271.15295968724007,267.9166786956946,4068012.0
2024-06-04,267.0539932080247,268.4168764511494,269.35854679624134,264.8343716099632,3263352.0
2024-06-05,266.3502425066265,267.01913103452165,270.75013185085135,262.01982672478226,2626290.0
2024-06-06,266.0789046725778,266.60896161351593,267.16468701728803,265.63157789093003,1863388.0
2024-06-07,266.72906215102967,265.85758889511766,267.07407433258567,263.30761401250385,4935005.0
2024-06-10,265.47348044554576,265.88562540819976,268.6516818740583,263.62937695159263,2470188.0
2024-06-11,264.4709471713025,266.21474405825165,266.40050494063155,263.9819806431176,316222.0
2024-06-12,266.65015627113434,266.69021756047044,267.1805173869863,266.1996025389209,1919867.0
2024-06-13,268.0106138965177,266.93488784020855,271.4122501614494,266.42294374082473,4481112.0
2024-06-14,268.4269616953957,267.0890697691963,268.5959291146444,265.8905379340387,1233295.0
2024-06-17,267.3797902392797,268.49641566789074,270.3039081296944,266.31809351968684,2054747.0
2024-06-18,267.58500456948286,268.2371896623127,271.8626517228879,266.51781282146413,3743660.0
2024-06-19,267.84255794907136,266.27910997672444,268.19806232507506,264.7868997759481,2426137.0
2024-06-20,268.50437167223527,265.0521153130606,269.9400669668425,264.33439916599093,1583024.0
2024-06-21,270.4802361284623,269.144094575293,273.7393260581105,268.2997111654603,1204028.0
2024-06-24,272.1528793959246,268.12590067318735,272.7987585278437,267.0485598443367,1132506.0
2024-06-25,272.0853877903655,274.25715052646524,274.9589190745974,271.6393658525864,1790125.0
2024-06-26,271.21850315190613,271.72764344447177,273.28849550436075,270.1759631681367,289825.0
2024-06-27,270.0442076489671,270.2118933944432,271.3592320822685,269.5620558639553,1022398.0
2024-06-28,270.6221649899404,267.79273312958793,271.22676049314686,262.35356619299984,2215179.0
2024-07-01,273.19735556092087,270.7349233641252,274.6801648395177,267.3857366463316,3342893.0
2024-07-02,271.09439240657736,271.40578225760163,276.21112757150746,268.9068606406083,1500070.0
2024-07-03,270.1286589915869,273.052167511161,275.85417861779763,267.920538037681,4901908.0
2024-07-04,269.9434893294383,267.50464354098744,271.6231068795356,266.34930032913957,263490.0
2024-07-05,269.9017936123617,267.3692967360278,271.85823962423297,264.27218778109653,178320.0
2024-07-08,271.8525381077118,269.5841626694995,274.97066659715597,268.2508137778909,1366988.0
2024-07-09,273.3586323282301,272.89854811228736,273.9815766581323,270.1820425248393,2336145.0
2024-07-10,272.6707662967907,271.8813527337185,274.26687789947505,269.7605772479619,1046086.0
2024-07-11,269.78311806098884,272.8256036705302,272.9560527219213,269.18175269644985,2821971.0
2024-07-12,271.14033841462947,269.05302545773816,275.76639615910995,268.288152256763,1246262.0
2024-07-15,271.9545414677211,270.64219042637154,273.5520211943166,269.6348531743604,1020329.0
2024-07-16,271.95252226796435,269.2747531107859,271.9943297378896,268.8788380692242,1366863.0
2024-07-17,271.61517780692367,272.80061440086877,274.9410452290975,268.20319189026293,2119731.0
2024-07-18,271.63363344193635,271.1326450545561,275.5217709758913,266.5631246582297,4056400.0
2024-07-19,270.2366014072108,273.8162872228173,274.11497219273355,269.1159853163954,4704111.0
2024-07-22,270.7864392916965,269.46598118598007,272.60503004692214,269.0200594902629,217113.0
2024-07-23,269.45202139811937,270.7002981968106,272.26243424848644,268.85507346986196,2988395.0
2024-07-24,270.1141001063925,269.6344290583133,272.6297895061449,268.9611007426613,4258567.0
2024-07-25,269.60962688055287,269.0881821453796,271.10174162973635,268.41832426320275,2911807.0
2024-07-26,269.35079373141843,269.0395019520275,271.3280480173724,268.81060224966296,4103414.0
2024-07-29,270.33066330719487,273.2315320474714,274.1684807868395,269.5774873732923,4929269.0
2024-07-30,271.42453389030885,267.99758089190203,273.14593747810545,265.67651580592417,4623709.0
2024-07-31,269.4941194194914,270.583581340576,271.95545176898025,267.2341459062512,2992110.0
2024-08-01,269.3600410034809,269.2602811080395,270.196764792646,267.3847326008093,4138492.0
2024-08-02,270.6149538104648,268.8942470512512,271.41748736574965,268.2123795121532,1257372.0
2024-08-05,269.7020404567848,271.94202334897625,272.81655490681806,265.4428258130685,2802699.0
2024-08-06,272.17646185685567,269.4798038145797,272.87770608956464,264.83108563523564,1531290.0
2024-08-07,272.5478533794865,272.99321317940877,273.41762957190514,271.6175887576177,3705313.0
2024-08-08,273.0663496825083,274.1073785901286,275.19542257165926,272.36330175948586,4208594.0
2024-08-09,272.79490374289634,273.4780935464104,275.93479152538436,272.24112383041637,2945234.0
2024-08-12,272.073864224955,274.0023447159857,275.9965657507455,269.6695155430269,4941538.0
2024-08-13,270.2794393481057,273.12645954587674,274.0798724137158,269.82704406601005,2405991.0
2024-08-14,271.55631587722854,269.96995454459153,271.9545772959621,268.3848715819444,2956163.0
2024-08-15,271.9065658099581,270.862226359774,276.2483353180465,269.6913626303081,549539.0
2024-08-16,270.40295759347697,271.29613753115103,274.4147212118855,267.86227344233174,3051804.0
2024-08-19,272.3050729311414,270.2230506890618,277.89049159555617,267.90466013450055,1535361.0
2024-08-20,270.67247617317076,271.40191707742645,272.02640006032686,267.5199367521211,1855880.0
2024-08-21,271.7352677205651,268.9084557577254,272.9199549434806,265.4749002137394,963042.0
2024-08-22,270.7993577108296,272.68449264079834,273.0132867170808,270.6541331759772,2413268.0
2024-08-23,273.61235488917845,270.2147945517581,277.47538296396095,269.5222587603224,2516243.0
2024-08-26,272.68332754858307,274.5478238202443,274.57007206830315,271.4461457162678,1645819.0
2024-08-27,272.4922689912068,274.0730169174727,275.2853095704541,270.15807246211966,2810193.0
2024-08-28,272.3912399459086,273.955945783557,276.2815596320056,272.1918959207855,1267250.0
2024-08-29,270.6597266652919,271.8095821357664,275.294198155385,268.9781726119674,1758711.0
2024-08-30,269.4278989588028,269.79024496917333,272.9911533846512,269.2905916558839,293444.0
2024-09-02,269.1987710985052,270.12151860360933,272.75259230520805,268.839583764601,3141713.0
2024-09-03,268.5817469260769,269.807963145737,270.3363829266122,268.04476502732723,1550124.0
2024-09-04,267.1275872725168,267.2762457690485,267.62521548495727,266.53468215833396,1140995.0
2024-09-05,266.18362268172024,265.71476216649927,267.173046470182,265.20679195591265,128640.0
2024-09-06,265.1152346880477,264.6746454350435,267.9071263436329,263.14628083878495,3634631.0
2024-09-09,264.81098973164285,267.95901743200926,268.4891708438034,260.4451458473132,2590051.0
2024-09-10,264.46594812720764,265.83745419512286,269.3456851142536,263.11599646979676,4701011.0
2024-09-11,264.5497406387974,265.23138257804135,268.65289021778216,261.7019597667322,948898.0
2024-09-12,265.67222114081187,264.05254199738346,265.72198017085054,261.32375964273086,2112819.0
2024-09-13,265.2662345092273,264.96739006377203,266.9822702063433,260.48675602548303,320362.0
2024-09-16,266.4838880816959,265.12554406692766,267.01374398018714,261.9216673096804,4603324.0
2024-09-17,266.5557472643337,268.5400090483552,270.4105864616841,262.14222740644044,1736898.0
2024-09-18,267.5668266553551,267.9949090994307,269.34852821640254,266.9564462100479,616860.0
2024-09-19,267.05879637986334,266.94791939631097,267.09334183649514,266.50717239931555,1716465.0
2024-09-20,266.58275922273083,268.34965849313124,269.72914659922185,264.9193899224538,599277.0
2024-09-23,266.117356037735,265.4839223210639,266.42177538239855,263.82044866131537,2383822.0
2024-09-24,266.7995766584476,266.68527757584303,270.0277612185404,265.03564383622574,3797580.0
2024-09-25,266.28301963010824,266.72292422863495,266.98597781796144,264.3080393694038,3509865.0
2024-09-26,267.2746946586323,267.38127166907907,267.4170779125855,266.6058783760184,604326.0
2024-09-27,267.7246082890977,267.39840402024976,271.10529770767783,263.97215607642835,1738057.0
2024-09-30,266.4257940350827,268.4095632979919,270.29127887538874,265.69687451213844,4321688.0
2024-10-01,264.96990096470995,266.31334005488094,266.3475508791512,262.1079283681914,3299092.0
2024-10-02,263.1078150853791,267.8884631033718,268.5183306689666,262.47257895382234,601420.0
2024-10-03,265.5869659998669,264.53375502047663,267.6521116672996,264.33981823724196,2125846.0
2024-10-04,266.6237100487205,264.91772504305635,270.6182842107756,261.2952211689961,1777444.0
2024-10-07,265.7196064014838,265.64204146209966,267.4019880590283,265.5128183325167,3817680.0
2024-10-08,265.2305620672061,264.9931309965293,267.5080856480939,264.6616730733916,4221223.0
2024-10-09,265.25939617358324,263.71364271417104,268.8239962334445,263.58832277333147,1839362.0
2024-10-10,264.59720032543606,265.6391761652469,266.9422246308214,264.2830491870151,1868708.0
2024-10-11,264.98996782745513,265.3611466400063,266.65024061351727,259.7591172160897,3926110.0
2024-10-14,265.6193344297067,264.30792526746734,268.25841624886164,261.00707043335717,3865305.0
2024-10-15,262.9309920852623,264.13957815578704,267.348459246983,262.13661417624866,3469860.0
2024-10-16,262.9386759120066,261.31511162218334,263.4978253127534,260.35383494190177,4739873.0
2024-10-17,261.66970696815497,264.09029153623356,266.9581898579126,261.01857428775406,1639454.0
2024-10-18,261.44727573351526,263.07051123500105,266.59864133113115,259.6768633444274,4645145.0
2024-10-21,263.5321050681428,261.3140551607688,265.16192638598636,260.51158170298527,4462788.0
2024-10-22,265.6252060407029,263.33556767941576,269.3141825344845,262.7127891527061,2870899.0
2024-10-23,265.3594860726055,264.25363957027815,267.70814391205096,263.7652808918794,4077218.0
2024-10-24,266.8643312540907,264.49481302138133,267.2234346599282,264.18540644178654,3367283.0
2024-10-25,267.2661621492065,268.053137242052,270.82939190981335,267.0243896638323,1912853.0
2024-10-28,266.67835446209835,269.21891711618173,269.2210022236273,265.85286094779985,1025878.0
2024-10-29,267.3767175670942,266.1196880301913,267.4203471499196,266.08936758340843,1420830.0
2024-10-30,268.8550524274954,266.2933996156562,271.63849121995264,263.61053008259734,4346322.0
2024-10-31,267.89918264826156,267.07216700128555,268.1062041734702,266.0800423552643,4497196.0
2024-11-01,269.0489761434127,267.30472189039165,272.1378071006551,266.17897245820507,4657277.0
2024-11-04,269.98511324663514,268.6240586508123,270.39523381302524,268.3580432934178,2823727.0
2024-11-05,269.79956513100933,272.0402669729657,272.5148094216334,267.60259744625654,4409916.0
2024-11-06,267.9306710993601,270.4196350618905,272.6483508884283,265.59357587254,4704269.0
2024-11-07,267.18818051109776,269.5290298137209,275.3099974897061,265.14573006117837,2246484.0
2024-11-08,267.06320276538383,266.6803313893506,268.8496303358522,266.6185481638276,700597.0
2024-11-11,266.8134313376283,265.59393463052703,267.8218229064884,262.8407179155106,2342916.0
2024-11-12,267.0570336649131,269.724815745104,270.5327010517886,263.9917762371798,428855.0
2024-11-13,266.7480823851896,268.73260055311147,269.1921497644112,265.22185564792915,2712485.0
2024-11-14,266.1772585417409,268.63805346523066,269.0467420169822,264.61828634064335,3579807.0
2024-11-15,268.50782019184476,266.25916614522913,271.27491863219404,265.6724151899786,3540696.0
2024-11-18,273.747040402182,266.20405522129175,276.5760680532615,264.01596642198956,3424212.0
2024-11-19,279.6440551999361,273.3588494761184,281.2112330636949,271.565907886725,3185040.0
2024-11-20,285.76470738119417,280.06145367601056,286.04287621486236,279.58279132035875,3139709.0
2024-11-21,291.3989217034538,287.7845328496329,292.6384900908339,283.82591951206774,223655.0
2024-11-22,300.74499716942836,290.62229141119263,305.2207240303976,288.23827330108566,2446244.0
2024-11-25,302.93074615408653,301.3716413433454,303.3709843123958,301.2620104760266,2448849.0
2024-11-26,304.4751376844463,303.8178479889157,304.5981608244546,303.4347935733373,3493944.0
2024-11-27,305.3290528957742,304.1505727649195,307.3603016597258,302.7855327825355,3907713.0
2024-11-28,305.1948343157148,304.8417038810143,305.57982459895095,303.9647612377478,2518710.0
2024-11-29,305.9897635066934,307.3459941580287,309.7529870682688,305.1708865343492,3747111.0
2024-12-02,303.4966649519406,303.2608211054657,307.7028403492713,302.90510751549147,4383477.0
2024-12-03,302.9497973882101,301.7976034542351,304.323149584271,300.2263171064828,4732909.0
2024-12-04,303.41017627641287,303.6502615357612,304.1471529104936,301.1609498352493,489517.0
2024-12-05,302.550267773154,304.91348096126825,306.14164525793126,298.89170301534745,3978345.0
2024-12-06,300.931031217118,299.0959160788573,302.55022629564934,297.78083512561966,3137307.0
2024-12-09,301.1043623933058,300.05271362947457,301.41198810641185,299.68779003374084,162566.0
2024-12-10,300.2200466289381,298.90352266017095,301.44940399726704,294.9371411266683,2049999.0
2024-12-11,300.87962754759195,300.19256556692034,304.47308033802057,293.9357550065378,1046465.0
2024-12-12,300.8177872847652,303.77139325476094,306.0704011596008,299.5343202127589,1532811.0
2024-12-13,301.63398859778005,299.60344152066506,304.22150220641004,296.5106740680488,4573995.0
2024-12-16,302.4829750712453,303.57576913562804,306.9254414095048,299.5789518358223,1944717.0
2024-12-17,302.1537566947144,302.7099142488566,302.9252574172206,300.6013201644748,4742278.0
2024-12-18,303.0073910692359,301.1026943490607,305.9535153757262,299.23863365382573,1569521.0
2024-12-19,302.532780117661,303.20358550549247,304.9194292585434,298.09597909376237,1228326.0
2024-12-20,300.8170560271622,301.0058782881045,302.28367803004886,298.35124919781487,1607042.0
2024-12-23,302.1011498188976,298.48399298038595,302.53296108929857,294.89199056674903,3853711.0
2024-12-24,304.40636673956567,301.7778043828979,304.4934694275028,297.6713212880156,882117.0
2024-12-25,304.6341322417711,303.2214617172774,310.65190329414384,301.8821917591565,4755230.0
2024-12-26,302.0070485086952,304.76243981560225,306.24057855643497,300.6471044351018,744722.0
2024-12-27,301.77148943180026,300.73050241680363,308.1484195708848,299.5625416185394,2056339.0
2024-12-30,302.1997147490321,302.39506032911083,305.92118793661507,298.0909968916711,1167973.0
2024-12-31,300.58127093327073,301.30828778867925,302.032501846047,297.5705550031988,1861206.0
2025-01-01,300.09880299360276,295.97615751227175,300.22049197851135,293.8167266212793,3368537.0
2025-01-02,301.0222387398349,296.2150003764857,303.2283439171627,293.3051144983329,4964365.0
2025-01-03,299.58121876920825,298.97372476692374,305.87377535567805,298.7533282785121,4838150.0
2025-01-06,299.2480818699484,296.78866308817834,300.29906543087986,293.2840635995675,4719299.0
2025-01-07,299.3326997913601,299.4714097771916,303.7466847778273,298.7846627263648,172010.0
2025-01-08,301.25864084902776,299.3817611977351,301.7183711209504,298.4989385324854,4744052.0
2025-01-09,300.616545210057,299.75994280695795,301.3846064647855,295.23948410085507,2823760.0
2025-01-10,299.9159113862568,298.1675704362585,300.3438430386719,291.78684220819713,3863198.0
2025-01-13,294.63547426709835,300.8901666146367,303.5423639960452,291.2123281089952,950312.0
2025-01-14,288.25036335701634,295.8930923023607,299.90988596863417,286.1051159767988,558596.0
2025-01-15,283.43035202290906,291.1033970426285,292.9540830270437,281.14187791506896,3301246.0
2025-01-16,277.7949400052526,281.9952757509622,286.2870898541517,277.32447701585176,1850047.0
2025-01-17,270.6392277021268,277.841863891976,281.2340395695718,268.926047959748,2398069.0
2025-01-20,271.2096877294313,267.48331847252564,271.9487092668879,267.3118359573481,1513470.0
2025-01-21,271.04552889941607,271.73551763968896,273.0458634979656,269.0219403068727,4517893.0
2025-01-22,271.4800827857203,272.70407622656705,273.97305782338634,269.531645362949,3616361.0
2025-01-23,271.19524730922603,271.6810433341281,272.3935273944201,268.3930349689868,3430482.0
2025-01-24,272.0702052952808,272.0389042111421,273.05321759367035,267.7672158235949,3522670.0
2025-01-27,273.3612309820514,273.60768189849637,276.7459561278333,273.31932064328765,4773400.0
2025-01-28,273.1428665913325,276.269346010536,276.76935210732984,268.97002745884504,3904481.0
2025-01-29,270.78843363333533,273.6389066752887,274.2884815201463,266.4756757598844,2657630.0
2025-01-30,277.28603070525565,268.3919037812772,279.2602215933956,267.57789750987126,406380.0
2025-01-31,284.50232488948444,277.4687267729345,284.6756849332455,276.5612388281424,2657883.0
2025-02-03,290.43457667456045,285.0019037048406,295.89713882171196,282.383781033065,3023208.0
2025-02-04,297.95117098912567,289.8161008655154,300.24205267560995,288.41179642950357,449189.0
2025-02-05,306.36472528314437,298.27117707091156,308.60360976063424,296.4371287283185,4149187.0
2025-02-06,304.4818217399919,307.58782838978374,309.7069021806981,303.1917920825935,2223220.0
2025-02-07,306.8114465802635,305.33517772057155,309.7307814380333,301.6615686433888,1891143.0
2025-02-10,297.97611325114894,306.4338886282009,307.43662231047085,297.42492947901957,4690202.0
2025-02-11,292.1818198428035,299.1063097396164,299.4995133631623,290.7899936838085,2214039.0
2025-02-12,286.41503582490964,293.2804578855082,295.41951316606117,285.4683378188434,3956150.0
2025-02-13,281.6081490074106,285.94091773221896,290.1641904897159,279.4321990070434,1757057.0
2025-02-14,275.60209245469724,282.31764754596355,284.04008711728045,273.562519884438,4381402.0
2025-02-17,275.15098660337804,275.40594695430235,280.55516371918293,273.2332232630923,719338.0
2025-02-18,274.02512746927954,275.1709253681531,277.2099135512885,272.22928604266764,3605013.0
2025-02-19,273.056462253803,274.2554298842705,274.669019131849,272.79776768641085,443681.0
2025-02-20,274.7363444685362,272.8145036508499,276.5217301380672,272.1126717349515,1797573.0
2025-02-21,274.9956656023465,273.1542477543657,280.06712045356926,273.0329906224243,2107210.0
2025-02-24,275.64837992144703,275.2732338281279,277.8527280170017,274.4898773637313,3259265.0
2025-02-25,273.03108399542475,274.63668796442744,278.2930041472256,270.87612377618507,1108795.0
2025-02-26,274.02829350688796,274.42289784470904,274.49085264677257,272.25997821367395,583673.0
2025-02-27,275.5109023256879,272.086595009944,278.38719110546964,267.87827402498044,2301208.0
2025-02-28,274.67217206017443,275.0122779422002,275.67964086809195,270.08425162333816,2036186.0
2025-03-03,274.1802238272647,274.2401911444937,275.37154998288577,271.9330318005942,2013982.0
2025-03-04,275.1529299148378,273.6046997884219,276.7055758238544,272.8702452388023,3553945.0
2025-03-05,276.53089104275347,274.555553257791,277.0747570322362,271.6529328584734,3291401.0
2025-03-06,276.37792885861415,279.2149193857402,281.933486155978,274.45473049946526,3038579.0
2025-03-07,276.8900918059711,275.8856107506358,277.8639345192771,270.0124750896289,455826.0
2025-03-10,276.4248551526049,276.9968819567894,278.84669371060187,276.18484813835676,4357362.0
2025-03-11,274.88640795156914,275.2318314186273,277.77788929719213,273.9586025064051,541277.0
